,Name,RA,Dec,DM,Period,Pdot,Pepoch,Frequency,Fdot,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
42,J1130+0921,11:30:55.0(5),+09:21:09(14),21.0(9),4.796636974(6),2.9(5),59180,0.2084794003(3),-0.13(2),3.8,0.1,26.2,252.22,63.98,2.9,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
43,J1135-49,11:35:56(42),-49:25(7),114(20),--,--,--,--,--,--,--,--,290.53,11.62,1.3,120,9,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
44,J1153-21,11:53(2),-21:18(36),34.8(1),2.34348(5),--,--,0.426716(9),--,--,--,--,285.19,39.55,150,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
45,J1216-50,12:16:20(44),-50:27(7),110(20),6.355(9),--,--,0.1574(2),--,--,--,--,297.23,12.03,13,130,9,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
46,J1226-3223,12:26:46.628(40),-32:23:01(1),36.7,6.1930040852(5),7.05(1),56114,0.16147252387(1),-0.1838(3),6.7,0.1,13.9,296.91,30.20,40.9,270,34,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3
47,J1252+53,12:52(13),+53:42(17),20.7(3),0.2201035829(8),--,--,4.54331541(2),--,--,--,--,122.75,63.43,0.09,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--,https://doi.org/10.3847/1538-4357/ac1da6,--,--,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--
48,J1307-67,13:07:41(01:12),-67:03(7),44(2),3.6512(8),--,--,0.273883(6),--,--,--,--,304.52,-4.24,11,70,2,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
49,J1311-59,13:11(7),-59,152(5),--,--,--,--,--,--,--,--,305.45,3.78,0.3,130,16,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
50,J1317-5759,13:17:46.29(3),-57:59:30.5(3),145.3(3),2.6421985132(5),12.56(3),53911,0.378472698022(7),-1.7991(4),5.8,2.7,3.3,306.43,4.70,4.5,380,12,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
51,J1332-03,13:32(2),-03:26(36),27.1(2),1.1064(5),--,--,0.90383(4),--,--,--,--,322.25,57.91,51,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
52,J1336-20,13:36,-20:34,19.3,0.184,--,--,5.435,--,--,--,--,316.82,41.10,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
53,J1354+24,13:54,+24:54,20.0,--,--,--,--,--,--,--,--,27.43,75.78,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
54,J1354+25,13:54,+24:54,20.0,--,--,--,--,--,--,--,--,27.43,75.78,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--
55,J1404-58,14:04(7),-58,229(5),--,--,--,--,--,--,--,--,312.45,3.52,1.1,220,4,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
56,J1424-56,14:24:23(50),-56:40(7),32.9(1.1),1.427,--,--,0.701,--,--,--,--,315.48,3.91,7,110,7,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x, https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--, https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
57,J1433+00,14:33:30(01:53),+00:28(8),23.5,--,--,--,--,--,--,--,--,349.75,53.79,2,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
58,J1439+76,14:39(2),+76:55(36),22.29(2),0.947903(2),--,--,1.05496(2),--,--,--,--,115.40,38.60,450,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
59,J1444-6026,14:44:06.02(7),-60:26:09.4(4),367.7(1.4),4.7585755679(2),18.542(8),53893,0.210146920172(9),-0.8188(4),9.5,0.7,4.1,316.40,-0.54,0.78,220,21,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
60,J1513-5946,15:13:44.78(1),-59:46:31.9(7),171.7(9),1.046117156733(8),8.5284(4),54909,0.955915877647(7),-7.793(4),3.0,29.4,1.9,319.97,-1.70,20,830,3.3,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
61,J1534-46,15:34:08(42),-46:14(15),64.4(7.8),0.364835(9),--,--,2.74097(7),--,--,--,--,330.01,7.91,--,140,25.5,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
62,J1538+2345,15:38:06.07(2),+23:45:04.0(2),14.909(1),3.44938495332(9),6.89(1),56745,0.289906755417(8),-0.5791(8),4.9,0.7,7.9,37.32,52.39,129,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
63,J1541+4703,15:41:05.54(2),+47:03:03.7(3),19.4(7),0.2777006928933(3),0.2102(9),59211,3.600999297413(4),-2.73(1),0.2,38.8,20.9,75.50,51.39,8.1,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
64,J1541-42,15:41:44(38),-42:18(7),60(10),--,--,--,--,--,--,--,--,333.49,10.23,7,150,4,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
65,J1549-57,15:49:05(52),-57:21(7),17.7(3.5),0.7375(3),--,--,1.3559(6),--,--,--,--,325.13,-2.35,73,210,4,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
66,J1550+09,15:50:47(90),+09:43(15),21(1.5),--,--,--,--,--,--,--,--,19.30,44.35,--,--,--,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,--,--,--,--,--,--,--,--,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,--,--,--
67,J1554+18,15:54:17(01:58),+18:04(8),24.0,--,--,--,--,--,--,--,--,30.69,47.07,11,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
68,J1554-5209,15:54:27.15(2),-52:09:39.3(4),130.8(3),0.1252295584025(7),2.29442(5),55039,7.98533519368(4),-146.305(3),0.5,4614.8,0.9,329.01,1.19,50.3,1400,1.0,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
69,J1555+01,15:55:58(17),+01:08(25),18.5(1.5),0.577,--,--,1.733,--,--,--,--,10.45,38.73,--,--,--,https://doi.org/10.1134/S1063772918010079,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/202449762,--,--,https://doi.org/10.1051/0004-6361/202449762,--,--,--,--,https://doi.org/10.1051/0004-6361/201833102,https://doi.org/10.1051/0004-6361/201833102,--,--,--
70,J1603+18,16:03:34(01:58),+18:51(8),29.7,0.503,--,--,1.988,--,--,--,--,32.85,45.28,4,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
71,J1610-17,16:10:11(57),-17:50(15),52.5(3.0),--,--,--,--,--,--,--,--,355.61,24.11,13.6,230,5,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
72,J1611-01,16:11(2),-01:28(36),27.21(7),1.29687(2),--,--,0.77109(1),--,--,--,--,10.45,34.16,51,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
73,J1623-0841,16:23:42.6827(97),-08:41:36.6(5),59.79(2),0.5030150056(1),1.9556(7),55079,1.98801226378(4),-7.729(3),1.0,60.7,4.1,5.77,27.37,35.77,--,--,https://doi.org/10.1088/0004-637X/763/2/80,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,--,--
74,J1647-3607,16:47:46.51(2),-36:07:04(1),224(1),0.21231640921(5),0.129(2),54984,4.709951547(1),-2.86(4),0.2,53.2,26.1,347.08,5.77,436.4,--,9.9,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,0.21231640921,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,0.21231640921,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,https://doi.org/10.1093/mnras/stx3095
75,J1649-46,16:49(7),-46,394(10),--,--,--,--,--,--,--,--,339.65,-0.76,0.3,135,16,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
76,J1652-4406,16:52:59.5(2),-44:06:05(4),786(10),7.707183007(4),9.5(2),54947,0.12974909238(7),-0.16(3),8.7,0.1,12.9,341.56,-0.09,0.7,40,64,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
77,J1654-2335,16:54:03(31),-23:35(7),74.5(2.5),0.54535972(3),--,--,1.8336521(1),--,--,--,--,357.86,12.55,40.9,710,0.52,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
78,J1703-38,17:03:26(37),-38:12(7),375(12),6.443(1),--,--,0.15521(2),--,--,--,--,347.41,2.04,3.2,160,9.0,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
